,business_status,geometry,name,place_id,rating,user_ratings_total,vicinity,url,Venue Latitude,Venue Longitude,viewport.northeast.lat,viewport.northeast.lng,viewport.southwest.lat,viewport.southwest.lng,GEOID
49,OPERATIONAL,"{'location': {'lat': 39.7645036, 'lng': -86.3772328}, 'viewport': {'northeast': {'lat': 39.76581217989273, 'lng': -86.37593642010728}, 'southwest': {'lat': 39.76311252010728, 'lng': -86.37863607989271}}}",Immediate Care Center: Hendricks Regional Health - Avon,ChIJ9_cNUP65bIgRT3uTZiA2v_k,3.5,49,"8244 E US Hwy 36 # 1100, Avon",https://www.google.com/maps/place/?q=place_id:ChIJ9_cNUP65bIgRT3uTZiA2v_k,39.8441885,-86.3576225,39.84562533,-86.35639197,39.84292567,-86.35909163,18063210609
50,OPERATIONAL,"{'location': {'lat': 39.9862768, 'lng': -85.9318121}, 'viewport': {'northeast': {'lat': 39.98762662989272, 'lng': -85.93046227010727}, 'southwest': {'lat': 39.98492697010727, 'lng': -85.93316192989272}}}",IU Health Sleep Disorders Center - IU Health Saxony Hospital Medical Offices,ChIJH1ADnETLFIgRXdg3NfmWpFA,0,0,"13100 E 136th St Suite 3200, Fishers",https://www.google.com/maps/place/?q=place_id:ChIJH1ADnETLFIgRXdg3NfmWpFA,39.8441885,-86.3576225,39.84562533,-86.35639197,39.84292567,-86.35909163,18057110815
51,OPERATIONAL,"{'location': {'lat': 39.7868751, 'lng': -86.0749639}, 'viewport': {'northeast': {'lat': 39.78816527989272, 'lng': -86.07360657010727}, 'southwest': {'lat': 39.78546562010727, 'lng': -86.07630622989272}}}",Community Hospital East,ChIJmXgvLMpPa4gRwxcwsDPmUSY,2.8,256,"1500 N Ritter Ave, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJmXgvLMpPa4gRwxcwsDPmUSY,39.7868751,-86.0749639,39.78816528,-86.07360657,39.78546562,-86.07630623,18097360900
52,OPERATIONAL,"{'location': {'lat': 39.7954166, 'lng': -86.04730289999999}, 'viewport': {'northeast': {'lat': 39.79662317989272, 'lng': -86.04571207010727}, 'southwest': {'lat': 39.79392352010728, 'lng': -86.04841172989272}}}",Pediatric Care Center,ChIJ2UH5e_xOa4gROHFR9wSuBTE,0,0,"2040 Shadeland Ave # 300, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJ2UH5e_xOa4gROHFR9wSuBTE,39.7868751,-86.0749639,39.78816528,-86.07360657,39.78546562,-86.07630623,18097360800
53,OPERATIONAL,"{'location': {'lat': 39.9862869, 'lng': -85.9298158}, 'viewport': {'northeast': {'lat': 39.98798122989272, 'lng': -85.92799827010728}, 'southwest': {'lat': 39.98528157010728, 'lng': -85.93069792989272}}}",IU Health Physicians Sleep Medicine - IU Health Saxony Hospital,ChIJpysS1eDLFIgRTBXP4NPM_zY,0,0,"13000 East 136th Street Suite 3600, Fishers",https://www.google.com/maps/place/?q=place_id:ChIJpysS1eDLFIgRTBXP4NPM_zY,39.7868751,-86.0749639,39.78816528,-86.07360657,39.78546562,-86.07630623,18097360900
54,OPERATIONAL,"{'location': {'lat': 39.7814403, 'lng': -86.1914064}, 'viewport': {'northeast': {'lat': 39.78279027989272, 'lng': -86.18980592010728}, 'southwest': {'lat': 39.78009062010727, 'lng': -86.19250557989271}}}",Kinderd Care Hospital,ChIJ74PrJbxQa4gRN1Ahj3m82Zw,2,1,"1700 W 10th St, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJ74PrJbxQa4gRN1Ahj3m82Zw,39.7814403,-86.1914064,39.78279028,-86.18980592,39.78009062,-86.19250558,18097352700
55,CLOSED_TEMPORARILY,"{'location': {'lat': 39.691202, 'lng': -86.37217199999999}, 'viewport': {'northeast': {'lat': 39.69272257989272, 'lng': -86.37115672010728}, 'southwest': {'lat': 39.69002292010727, 'lng': -86.37385637989273}}}",Hendricks Regional Health Immediate Care Center,ChIJ8c6bYGSkbIgRb4iiUwq5vbY,3.7,23,"1100 Southfield Dr #1140, Plainfield",https://www.google.com/maps/place/?q=place_id:ChIJ8c6bYGSkbIgRb4iiUwq5vbY,39.7814403,-86.1914064,39.78279028,-86.18980592,39.78009062,-86.19250558,18097353600
56,OPERATIONAL,"{'location': {'lat': 39.9061787, 'lng': -86.199096}, 'viewport': {'northeast': {'lat': 39.90751797989272, 'lng': -86.19791072010727}, 'southwest': {'lat': 39.90481832010728, 'lng': -86.20061037989272}}}",Peyton Manning Children's Hospital Pediatric Sleep Medicine,ChIJiSnEGoJVa4gREsTHKMpk9Bs,0,0,"8220 Naab Rd #101, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJiSnEGoJVa4gREsTHKMpk9Bs,39.7814403,-86.1914064,39.78279028,-86.18980592,39.78009062,-86.19250558,18097320108
57,OPERATIONAL,"{'location': {'lat': 39.9098691, 'lng': -86.1964087}, 'viewport': {'northeast': {'lat': 39.91132137989273, 'lng': -86.19545837010726}, 'southwest': {'lat': 39.90862172010728, 'lng': -86.19815802989271}}}",Fresenius Medical Care at St Vincent Hospital And Health Care,ChIJc0lA38dUa4gR_axxhvqdQck,2,2,"2001 W 86th St, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJc0lA38dUa4gR_axxhvqdQck,39.9098691,-86.1964087,39.91132138,-86.19545837,39.90862172,-86.19815803,18097320108
58,OPERATIONAL,"{'location': {'lat': 39.89563769999999, 'lng': -86.0308228}, 'viewport': {'northeast': {'lat': 39.89702377989272, 'lng': -86.02947377010727}, 'southwest': {'lat': 39.89432412010728, 'lng': -86.03217342989271}}}",Patient Fusion Health Care Center,ChIJW0S0Cb9Ma4gRrl4x3OuFxv4,0,0,"200 Medical Drive, Castleton",https://www.google.com/maps/place/?q=place_id:ChIJW0S0Cb9Ma4gRrl4x3OuFxv4,39.9098691,-86.1964087,39.91132138,-86.19545837,39.90862172,-86.19815803,18097320108
59,OPERATIONAL,"{'location': {'lat': 39.95937259999999, 'lng': -86.15993139999999}, 'viewport': {'northeast': {'lat': 39.96101347989271, 'lng': -86.15866822010727}, 'southwest': {'lat': 39.95831382010727, 'lng': -86.16136787989271}}}","Karl L. Yang, MD - IU Health Physicians Pulmonary, Critical Care & Sleep Medicine",ChIJbabSC--tFIgRjFW-Dmg3P0E,1,1,"11725 N Illinois St Suite 465, Carmel",https://www.google.com/maps/place/?q=place_id:ChIJbabSC--tFIgRjFW-Dmg3P0E,39.9098691,-86.1964087,39.91132138,-86.19545837,39.90862172,-86.19815803,18057111009
60,OPERATIONAL,"{'location': {'lat': 39.7763436, 'lng': -86.1768693}, 'viewport': {'northeast': {'lat': 39.77767202989273, 'lng': -86.17551402010729}, 'southwest': {'lat': 39.77497237010729, 'lng': -86.17821367989272}}}",IU Health University Hospital Ambulance Bay,ChIJ4amEx-dXa4gRAJ_l5HxgsSA,5,1,"Hadley Dr, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJ4amEx-dXa4gRAJ_l5HxgsSA,39.7763436,-86.1768693,39.77767203,-86.17551402,39.77497237,-86.17821368,18097391001
61,OPERATIONAL,"{'location': {'lat': 39.9032958, 'lng': -86.0385931}, 'viewport': {'northeast': {'lat': 39.90461707989272, 'lng': -86.03720807010728}, 'southwest': {'lat': 39.90191742010727, 'lng': -86.03990772989273}}}",Surgical Care Center,ChIJNUlI98VMa4gRkJnGAEJBYD4,5,1,"8103 Clearvista Pkwy # 240, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJNUlI98VMa4gRkJnGAEJBYD4,39.7763436,-86.1768693,39.77767203,-86.17551402,39.77497237,-86.17821368,18097330106
62,OPERATIONAL,"{'location': {'lat': 39.7805073, 'lng': -86.3404698}, 'viewport': {'northeast': {'lat': 39.78184032989272, 'lng': -86.33877377010728}, 'southwest': {'lat': 39.77914067010727, 'lng': -86.34147342989273}}}",IU Health Sleep Apnea Education Center - IU Health West Hospital Offices,ChIJacnQFAuvbIgRMMubdFsjgtA,5,1,"1115 Ronald Reagan Pkwy Suite 371, Avon",https://www.google.com/maps/place/?q=place_id:ChIJacnQFAuvbIgRMMubdFsjgtA,39.7763436,-86.1768693,39.77767203,-86.17551402,39.77497237,-86.17821368,18063210616
63,OPERATIONAL,"{'location': {'lat': 39.8440061, 'lng': -86.3577597}, 'viewport': {'northeast': {'lat': 39.84551702989273, 'lng': -86.35651837010728}, 'southwest': {'lat': 39.84281737010728, 'lng': -86.35921802989272}}}",Hendricks Hospital,ChIJzfK-8SGsbIgRYyKin-TJr5s,1,2,Brownsburg,https://www.google.com/maps/place/?q=place_id:ChIJzfK-8SGsbIgRYyKin-TJr5s,39.8440061,-86.3577597,39.84551703,-86.35651837,39.84281737,-86.35921803,18063210108
64,OPERATIONAL,"{'location': {'lat': 40.132491, 'lng': -86.017382}, 'viewport': {'northeast': {'lat': 40.13370152989273, 'lng': -86.01602692010728}, 'southwest': {'lat': 40.13100187010728, 'lng': -86.01872657989271}}}",Hope Family Care Center,ChIJmc_54tu7FIgRuo-uWKtfkcM,5,4,"270 W Jackson St, Cicero",https://www.google.com/maps/place/?q=place_id:ChIJmc_54tu7FIgRuo-uWKtfkcM,39.8440061,-86.3577597,39.84551703,-86.35651837,39.84281737,-86.35921803,18057110202
65,OPERATIONAL,"{'location': {'lat': 39.95937259999999, 'lng': -86.16005810000001}, 'viewport': {'northeast': {'lat': 39.96101347989271, 'lng': -86.15870857010728}, 'southwest': {'lat': 39.95831382010727, 'lng': -86.16140822989273}}}",Riley Pediatric Sleep Medicine - IU Health North Hospital Medical Office Building,ChIJbf8R3LGtFIgREIhExXAjGAA,0,0,"11725 N Illinois St Suite 450, Carmel",https://www.google.com/maps/place/?q=place_id:ChIJbf8R3LGtFIgREIhExXAjGAA,39.8440061,-86.3577597,39.84551703,-86.35651837,39.84281737,-86.35921803,18057111009
66,OPERATIONAL,"{'location': {'lat': 39.9596046, 'lng': -86.15940789999999}, 'viewport': {'northeast': {'lat': 39.96066827989272, 'lng': -86.15866147010726}, 'southwest': {'lat': 39.95796862010728, 'lng': -86.16136112989271}}}",IU Health North Hospital,ChIJD6bEAWKsFIgR9osJP_JPRwc,3.5,204,"11700 N Meridian St, Carmel",https://www.google.com/maps/place/?q=place_id:ChIJD6bEAWKsFIgR9osJP_JPRwc,39.9596046,-86.1594079,39.96066828,-86.15866147,39.95796862,-86.16136113,18057111009
67,OPERATIONAL,"{'location': {'lat': 39.9219, 'lng': -86.1587366}, 'viewport': {'northeast': {'lat': 39.92324912989272, 'lng': -86.15753412010727}, 'southwest': {'lat': 39.92054947010728, 'lng': -86.16023377989272}}}",Surgical Care Center,ChIJQQerS_OtFIgRBoY5pSkl0Us,0,0,"9202 N Meridian St Suite 150, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJQQerS_OtFIgRBoY5pSkl0Us,39.9596046,-86.1594079,39.96066828,-86.15866147,39.95796862,-86.16136113,18097320107
68,OPERATIONAL,"{'location': {'lat': 39.9088897, 'lng': -86.1947631}, 'viewport': {'northeast': {'lat': 39.91000037989272, 'lng': -86.19331297010729}, 'southwest': {'lat': 39.90730072010728, 'lng': -86.19601262989272}}}",Peyton Manning Children's Hospital at Ascension St. Vincent - Pediatric Lung Care and Sleep Medicine,ChIJw-jnHbhUa4gRc4XhmK8gcu8,0,0,"8402 Harcourt Rd #731, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJw-jnHbhUa4gRc4XhmK8gcu8,39.9596046,-86.1594079,39.96066828,-86.15866147,39.95796862,-86.16136113,18097320108
69,OPERATIONAL,"{'location': {'lat': 39.8776691, 'lng': -86.12103049999999}, 'viewport': {'northeast': {'lat': 39.87901872989273, 'lng': -86.11976192010728}, 'southwest': {'lat': 39.87631907010728, 'lng': -86.12246157989271}}}",Indiana University Medical Hospital,ChIJn0B_-O9Ta4gRx4MC51qGdPU,0,0,"6613 Gateshead Ln, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJn0B_-O9Ta4gRx4MC51qGdPU,39.8776691,-86.1210305,39.87901873,-86.11976192,39.87631907,-86.12246158,18097320500
70,OPERATIONAL,"{'location': {'lat': 39.9564713, 'lng': -85.9962211}, 'viewport': {'northeast': {'lat': 39.95784482989272, 'lng': -85.99506377010728}, 'southwest': {'lat': 39.95514517010727, 'lng': -85.99776342989271}}}",St.Vincent Immediate Care Center - Fishers,ChIJqcYKF2G0FIgRCsbjZdbA_bw,2.5,77,"9795 E 116th St, Fishers",https://www.google.com/maps/place/?q=place_id:ChIJqcYKF2G0FIgRCsbjZdbA_bw,39.8776691,-86.1210305,39.87901873,-86.11976192,39.87631907,-86.12246158,18097320500
71,OPERATIONAL,"{'location': {'lat': 39.9004531, 'lng': -86.0399446}, 'viewport': {'northeast': {'lat': 39.90171927989272, 'lng': -86.03861637010728}, 'southwest': {'lat': 39.89901962010728, 'lng': -86.04131602989271}}}",Community Sleep Specialists,ChIJm3mzWsRMa4gRHk05elq_gXo,3.7,3,"7250 Clearvista Dr #380, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJm3mzWsRMa4gRHk05elq_gXo,39.8776691,-86.1210305,39.87901873,-86.11976192,39.87631907,-86.12246158,18097330106
72,OPERATIONAL,"{'location': {'lat': 40.043512, 'lng': -86.134076}, 'viewport': {'northeast': {'lat': 40.04484192989272, 'lng': -86.13252602010728}, 'southwest': {'lat': 40.04214227010728, 'lng': -86.13522567989271}}}",Riverview Health Westfield Hospital,ChIJ9xNecaqvFIgRoltsy_gy9HA,3.4,43,"17600 Shamrock Blvd, Westfield",https://www.google.com/maps/place/?q=place_id:ChIJ9xNecaqvFIgRoltsy_gy9HA,40.043512,-86.134076,40.04484193,-86.13252602,40.04214227,-86.13522568,18057110401
73,OPERATIONAL,"{'location': {'lat': 39.78936960000001, 'lng': -86.1606304}, 'viewport': {'northeast': {'lat': 39.79071722989271, 'lng': -86.15968887010727}, 'southwest': {'lat': 39.78801757010727, 'lng': -86.16238852989271}}}",Pediatric & Adolescent Care,ChIJGe-M4ttQa4gR7eJAS4jdQeE,3.2,15,"1633 N Capitol Ave # 236, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJGe-M4ttQa4gR7eJAS4jdQeE,40.043512,-86.134076,40.04484193,-86.13252602,40.04214227,-86.13522568,18097353300
74,OPERATIONAL,"{'location': {'lat': 39.95937259999999, 'lng': -86.15993139999999}, 'viewport': {'northeast': {'lat': 39.96101347989271, 'lng': -86.15866822010727}, 'southwest': {'lat': 39.95831382010727, 'lng': -86.16136787989271}}}","William L. Harvey, MD - IU Health Physicians Pulmonary, Critical Care & Sleep Medicine",ChIJV_-QgGKsFIgRCTZastKbUlE,3,2,"11725 N Illinois St Suite 465, Carmel",https://www.google.com/maps/place/?q=place_id:ChIJV_-QgGKsFIgRCTZastKbUlE,40.043512,-86.134076,40.04484193,-86.13252602,40.04214227,-86.13522568,18057111009
75,OPERATIONAL,"{'location': {'lat': 39.900377, 'lng': -86.0410565}, 'viewport': {'northeast': {'lat': 39.90152782989272, 'lng': -86.03990222010727}, 'southwest': {'lat': 39.89882817010727, 'lng': -86.04260187989271}}}",Community Hospital North - ER,ChIJozYg48RMa4gRZeTli6gfH6c,3,40,"7250 Clearvista Dr, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJozYg48RMa4gRZeTli6gfH6c,39.900377,-86.0410565,39.90152783,-86.03990222,39.89882817,-86.04260188,18097330106
76,OPERATIONAL,"{'location': {'lat': 39.8922523, 'lng': -86.05779629999999}, 'viewport': {'northeast': {'lat': 39.89343637989272, 'lng': -86.05661477010729}, 'southwest': {'lat': 39.89073672010728, 'lng': -86.05931442989272}}}","A1c Care Center, Inc.",ChIJVVUV1shSa4gRM5RbwyJSF40,3,10,"6330 E 75th St suite 148, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJVVUV1shSa4gRM5RbwyJSF40,39.900377,-86.0410565,39.90152783,-86.03990222,39.89882817,-86.04260188,18097330106
77,OPERATIONAL,"{'location': {'lat': 39.7773533, 'lng': -86.1635119}, 'viewport': {'northeast': {'lat': 39.77909397989272, 'lng': -86.16211422010728}, 'southwest': {'lat': 39.77639432010728, 'lng': -86.16481387989272}}}","Shalini K. Manchanda, MD - IU Health Physicians Sleep Medicine",ChIJjXFvj4RRa4gRMYQPggAFxk4,5,1,"714 N Senate Ave Suite 120, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJjXFvj4RRa4gRMYQPggAFxk4,39.900377,-86.0410565,39.90152783,-86.03990222,39.89882817,-86.04260188,18097391002
78,OPERATIONAL,"{'location': {'lat': 39.7694226, 'lng': -86.15399210000001}, 'viewport': {'northeast': {'lat': 39.77077682989272, 'lng': -86.15283407010729}, 'southwest': {'lat': 39.76807717010727, 'lng': -86.15553372989272}}}",VA Hospital,ChIJaVltqE5Ra4gR2nbhd7armns,5,1,"Market Square Center, 151 N Delaware St, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJaVltqE5Ra4gR2nbhd7armns,39.7694226,-86.1539921,39.77077683,-86.15283407,39.76807717,-86.15553373,18097354201
79,OPERATIONAL,"{'location': {'lat': 39.9130526, 'lng': -86.14254919999999}, 'viewport': {'northeast': {'lat': 39.91433177989273, 'lng': -86.14099402010729}, 'southwest': {'lat': 39.91163212010728, 'lng': -86.14369367989273}}}",Indiana Immediate Care,ChIJkyYTzy1Ta4gRDRy4rWsMHBQ,4.7,472,"860 E 86th St, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJkyYTzy1Ta4gRDRy4rWsMHBQ,39.7694226,-86.1539921,39.77077683,-86.15283407,39.76807717,-86.15553373,18097320206
80,OPERATIONAL,"{'location': {'lat': 39.7805073, 'lng': -86.3404698}, 'viewport': {'northeast': {'lat': 39.78184032989272, 'lng': -86.33877377010728}, 'southwest': {'lat': 39.77914067010727, 'lng': -86.34147342989273}}}","IU Health Pulmonary, Critical Care & Sleep Medicine - IU Health West Hospital Offices",ChIJiVg4OVSvbIgRtoFK-uaDMmY,0,0,"1115 Ronald Reagan Pkwy Suite 171, Avon",https://www.google.com/maps/place/?q=place_id:ChIJiVg4OVSvbIgRtoFK-uaDMmY,39.7694226,-86.1539921,39.77077683,-86.15283407,39.76807717,-86.15553373,18063210616
81,OPERATIONAL,"{'location': {'lat': 39.82660509999999, 'lng': -86.117246}, 'viewport': {'northeast': {'lat': 39.82792512989272, 'lng': -86.11576837010728}, 'southwest': {'lat': 39.82522547010728, 'lng': -86.11846802989272}}}",The Health & Hospital Corporation of Marion County,ChIJDWsCt_JRa4gRg45VPv5q4pM,2.6,5,"3838 N Rural St, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJDWsCt_JRa4gRg45VPv5q4pM,39.8266051,-86.117246,39.82792513,-86.11576837,39.82522547,-86.11846803,18097322601
82,OPERATIONAL,"{'location': {'lat': 39.736579, 'lng': -86.138525}, 'viewport': {'northeast': {'lat': 39.73801052989272, 'lng': -86.1371754201073}, 'southwest': {'lat': 39.73531087010728, 'lng': -86.13987507989273}}}",Independent Adult Day Care Centers,ChIJmZ44Q2Faa4gRlC6k2aEDpcU,4,6,"2225 Shelby St, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJmZ44Q2Faa4gRlC6k2aEDpcU,39.8266051,-86.117246,39.82792513,-86.11576837,39.82522547,-86.11846803,18097357800
83,OPERATIONAL,"{'location': {'lat': 39.7756075, 'lng': -86.1761174}, 'viewport': {'northeast': {'lat': 39.77691697989273, 'lng': -86.17445987010727}, 'southwest': {'lat': 39.77421732010728, 'lng': -86.17715952989272}}}","Cynthia D. Brown, MD - IU Health Physicians Pulmonary & Critical Care Medicine",ChIJ8fKdf6dXa4gRFuwpi4HLjlc,4,1,"550 University Blvd Suite 2180, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJ8fKdf6dXa4gRFuwpi4HLjlc,39.8266051,-86.117246,39.82792513,-86.11576837,39.82522547,-86.11846803,18097391001
84,OPERATIONAL,"{'location': {'lat': 39.779959, 'lng': -86.3401688}, 'viewport': {'northeast': {'lat': 39.78442314999999, 'lng': -86.33214489999999}, 'southwest': {'lat': 39.77648175, 'lng': -86.3473857}}}",IU Health West Hospital,ChIJT0rjcDWvbIgRCfJhA3WD1yc,2.8,274,"1111 Ronald Reagan Pkwy, Avon",https://www.google.com/maps/place/?q=place_id:ChIJT0rjcDWvbIgRCfJhA3WD1yc,39.779959,-86.3401688,39.78442315,-86.3321449,39.77648175,-86.3473857,18063210616
85,OPERATIONAL,"{'location': {'lat': 39.9074608, 'lng': -86.1994119}, 'viewport': {'northeast': {'lat': 39.90878107989271, 'lng': -86.19805382010728}, 'southwest': {'lat': 39.90608142010727, 'lng': -86.20075347989273}}}",Neurological Care Center In,ChIJGb1fP8ZUa4gRJGNf-0U2fIU,0,0,"8330 Naab Rd # 102, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJGb1fP8ZUa4gRJGNf-0U2fIU,39.779959,-86.3401688,39.78442315,-86.3321449,39.77648175,-86.3473857,18097320108
86,OPERATIONAL,"{'location': {'lat': 39.7758842, 'lng': -86.1808231}, 'viewport': {'northeast': {'lat': 39.77739032989272, 'lng': -86.17968122010728}, 'southwest': {'lat': 39.77469067010728, 'lng': -86.18238087989272}}}","Stephanie J. Jackson, MD - Riley Allergy & Asthma",ChIJpwIzXABXa4gRSkt2VEjxFyE,0,0,"575 Riley Hospital Dr Suite 4270, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJpwIzXABXa4gRSkt2VEjxFyE,39.779959,-86.3401688,39.78442315,-86.3321449,39.77648175,-86.3473857,18097391001
87,OPERATIONAL,"{'location': {'lat': 39.90175420000001, 'lng': -86.2042578}, 'viewport': {'northeast': {'lat': 39.90304097989272, 'lng': -86.20259272010728}, 'southwest': {'lat': 39.90034132010728, 'lng': -86.20529237989273}}}",Ascension St. Vincent Seton Specialty Long-Term Acute Care Hospital,ChIJHys7J8NUa4gRaT_5f_YK9to,0,0,"Hideaway S Dr, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJHys7J8NUa4gRaT_5f_YK9to,39.9017542,-86.2042578,39.90304098,-86.20259272,39.90034132,-86.20529238,18097310106
88,OPERATIONAL,"{'location': {'lat': 39.9263432, 'lng': -86.11695999999999}, 'viewport': {'northeast': {'lat': 39.92781982989273, 'lng': -86.11578747010728}, 'southwest': {'lat': 39.92512017010728, 'lng': -86.11848712989271}}}",SarahCare of Indianapolis,ChIJN2xVeDetFIgRwdjql8Nxs3c,4.5,8,"2805 E 96th St, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJN2xVeDetFIgRwdjql8Nxs3c,39.9017542,-86.2042578,39.90304098,-86.20259272,39.90034132,-86.20529238,18097320203
89,CLOSED_TEMPORARILY,"{'location': {'lat': 39.7773098, 'lng': -86.1635001}, 'viewport': {'northeast': {'lat': 39.77907222989272, 'lng': -86.16210832010728}, 'southwest': {'lat': 39.77637257010728, 'lng': -86.16480797989273}}}",IU Health Radiology - Indianapolis Sleep Center,ChIJV9n4_8RRa4gRqpBdLLH6Cx0,0,0,"714 N Senate Ave Suite 100, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJV9n4_8RRa4gRqpBdLLH6Cx0,39.9017542,-86.2042578,39.90304098,-86.20259272,39.90034132,-86.20529238,18097391002
90,OPERATIONAL,"{'location': {'lat': 40.0456899, 'lng': -86.0243137}, 'viewport': {'northeast': {'lat': 40.04699482989272, 'lng': -86.02303147010727}, 'southwest': {'lat': 40.04429517010728, 'lng': -86.02573112989272}}}",Riverview Health,ChIJb2j9ttqwFIgRKwvTz1K_RuE,2.4,51,"395 Westfield Rd, Noblesville",https://www.google.com/maps/place/?q=place_id:ChIJb2j9ttqwFIgRKwvTz1K_RuE,40.0456899,-86.0243137,40.04699483,-86.02303147,40.04429517,-86.02573113,18057110518
91,OPERATIONAL,"{'location': {'lat': 39.7955969, 'lng': -86.0425538}, 'viewport': {'northeast': {'lat': 39.79674847989272, 'lng': -86.04118412010727}, 'southwest': {'lat': 39.79404882010728, 'lng': -86.04388377989272}}}",Golden Living Center,ChIJC9BLVONOa4gRyYuI47R2M5Y,2.8,28,"7145 East 21st St, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJC9BLVONOa4gRyYuI47R2M5Y,40.0456899,-86.0243137,40.04699483,-86.02303147,40.04429517,-86.02573113,18097360602
92,OPERATIONAL,"{'location': {'lat': 39.7619512, 'lng': -86.5018655}, 'viewport': {'northeast': {'lat': 39.76360372989272, 'lng': -86.50101502010727}, 'southwest': {'lat': 39.76090407010727, 'lng': -86.50371467989271}}}",Hendricks Pulmonary & Sleep Medicine,ChIJIUCbRf65bIgRRcymq4UbY24,0,0,"112 Hospital Ln Building 2, #303, Danville",https://www.google.com/maps/place/?q=place_id:ChIJIUCbRf65bIgRRcymq4UbY24,40.0456899,-86.0243137,40.04699483,-86.02303147,40.04429517,-86.02573113,18063210501
93,OPERATIONAL,"{'location': {'lat': 39.9020172, 'lng': -86.0442765}, 'viewport': {'northeast': {'lat': 39.90299377989272, 'lng': -86.04303837010727}, 'southwest': {'lat': 39.90029412010727, 'lng': -86.04573802989272}}}",Community Heart and Vascular Hospital - ER,ChIJjy6-79pMa4gRlx75e0_55sc,4.3,4,"8075 Shadeland Ave, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJjy6-79pMa4gRlx75e0_55sc,39.9020172,-86.0442765,39.90299378,-86.04303837,39.90029412,-86.04573803,18097330106
94,OPERATIONAL,"{'location': {'lat': 39.736579, 'lng': -86.138525}, 'viewport': {'northeast': {'lat': 39.73801052989272, 'lng': -86.1371754201073}, 'southwest': {'lat': 39.73531087010728, 'lng': -86.13987507989273}}}",Independent Adult Day Care Centers - Downtown/South,ChIJu2rsjHNba4gRNWVc6eLgI6o,4,11,"2225 Shelby St, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJu2rsjHNba4gRNWVc6eLgI6o,39.9020172,-86.0442765,39.90299378,-86.04303837,39.90029412,-86.04573803,18097357800
95,OPERATIONAL,"{'location': {'lat': 40.0772065, 'lng': -86.47297809999999}, 'viewport': {'northeast': {'lat': 40.07856767989272, 'lng': -86.47143772010728}, 'southwest': {'lat': 40.07586802010728, 'lng': -86.47413737989271}}}",Witham Sleep Disorders Center,ChIJz4pTlm5PE4gRz4T2dgMAuwU,5,1,"2605 N Lebanon St, Lebanon",https://www.google.com/maps/place/?q=place_id:ChIJz4pTlm5PE4gRz4T2dgMAuwU,39.9020172,-86.0442765,39.90299378,-86.04303837,39.90029412,-86.04573803,18097330106
96,OPERATIONAL,"{'location': {'lat': 39.7769389, 'lng': -86.16689149999999}, 'viewport': {'northeast': {'lat': 39.77828077989271, 'lng': -86.16558132010728}, 'southwest': {'lat': 39.77558112010727, 'lng': -86.16828097989271}}}",Riley Mother Baby Hospital,ChIJLUWD98hQa4gR3UCZoCQQmZw,0,0,"699 N West St, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJLUWD98hQa4gR3UCZoCQQmZw,39.7769389,-86.1668915,39.77828078,-86.16558132,39.77558112,-86.16828098,18097391002
97,OPERATIONAL,"{'location': {'lat': 39.776305, 'lng': -86.1838082}, 'viewport': {'northeast': {'lat': 39.77742017989272, 'lng': -86.18245167010728}, 'southwest': {'lat': 39.77472052010728, 'lng': -86.18515132989272}}}",Primary Care Center - OB/GYN Clinic,ChIJR7s2tzRXa4gR1l70QN-6X78,2.5,4,"Fifth Third Bank Building at Eskenazi Health, 640 Eskenazi Ave, Indianapolis",https://www.google.com/maps/place/?q=place_id:ChIJR7s2tzRXa4gR1l70QN-6X78,39.7769389,-86.1668915,39.77828078,-86.16558132,39.77558112,-86.16828098,18097391001
